openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,_
1625227200000,2038.99000000,2160.00000000,2031.25000000,2154.13000000,318171.01155000,1625270399999,668221329.35605890,440745,165174.96836000,346908698.95359430,0
1625270400000,2153.95000000,2224.33000000,2112.01000000,2213.56000000,320573.41239000,1625313599999,697219356.28732600,451178,168142.02399000,365662031.17014740,0
1625313600000,2213.55000000,2240.00000000,2187.12000000,2226.99000000,248691.38861000,1625356799999,551669084.96582760,471398,126972.59739000,281715257.67960570,0
1625356800000,2226.99000000,2347.75000000,2189.58000000,2330.97000000,309423.12994000,1625399999999,706906583.12749670,615746,161096.61572000,368041996.19284780,0
1625400000000,2330.98000000,2389.93000000,2300.00000000,2322.69000000,281233.12075000,1625443199999,658998317.22241020,588807,140364.74600000,329003141.74450930,0
1625443200000,2322.69000000,2324.64000000,2175.00000000,2194.91000000,413635.76374000,1625486399999,937763625.30259400,775967,196911.05077000,446603481.31463030,0
1625486400000,2194.91000000,2255.00000000,2157.32000000,2196.53000000,368170.55231000,1625529599999,816099202.07651070,488237,179157.59775000,397259598.71337290,0
1625529600000,2196.85000000,2350.00000000,2193.00000000,2293.91000000,443885.34972000,1625572799999,1014700030.87057040,700173,225322.83701000,514843171.03506430,0
1625572800000,2293.49000000,2339.91000000,2273.10000000,2322.50000000,341444.82180000,1625615999999,788408163.59783900,625990,169315.61352000,391108592.43646380,0
1625616000000,2322.51000000,2409.00000000,2291.90000000,2384.33000000,390320.16445000,1625659199999,920697923.24188670,629488,212017.05898000,499796242.72394650,0
1625659200000,2384.36000000,2398.00000000,2306.08000000,2316.57000000,276181.19127000,1625702399999,649855171.39568460,484090,129497.28345000,304906434.55076290,0
1625702400000,2316.25000000,2325.60000000,2124.21000000,2168.59000000,529188.87482000,1625745599999,1173270695.00438390,747348,255880.15414000,566883521.85540900,0
1625745600000,2168.59000000,2180.06000000,2084.79000000,2116.33000000,351076.16642000,1625788799999,752913444.30546410,487266,174453.86843000,374394800.27534620,0
1625788800000,2116.32000000,2160.00000000,2046.51000000,2081.03000000,390584.19789000,1625831999999,822473191.65757100,444263,192496.36930000,405476137.85390250,0
1625832000000,2080.97000000,2189.40000000,2064.22000000,2146.99000000,348027.16515000,1625875199999,746173045.65342410,423340,183878.55710000,394378894.25293700,0
1625875200000,2146.99000000,2194.82000000,2085.66000000,2109.94000000,267709.64329000,1625918399999,570252754.19348060,345676,130170.83431000,277346458.12279330,0
1625918400000,2109.77000000,2160.00000000,2074.16000000,2110.69000000,231362.21575000,1625961599999,487771040.31794340,300800,114036.54111000,240455881.12618260,0
1625961600000,2110.68000000,2138.61000000,2081.02000000,2129.00000000,163762.54476000,1626004799999,345373986.69552190,215849,83736.88859000,176643466.95706290,0
1626004800000,2128.99000000,2174.00000000,2113.00000000,2140.45000000,178531.85826000,1626047999999,382537548.57347610,263289,92093.86284000,197409974.99737280,0
1626048000000,2140.54000000,2167.83000000,2100.62000000,2100.98000000,192370.69291000,1626091199999,411221359.53293700,275251,96487.21090000,206319519.25004290,0
1626091200000,2100.72000000,2111.18000000,2006.68000000,2031.58000000,348259.41451000,1626134399999,714887487.83843220,450552,163162.40209000,334875941.95272850,0
1626134400000,2031.57000000,2047.35000000,1976.91000000,1997.43000000,301745.42442000,1626177599999,608278616.68349450,382349,147625.92811000,297768138.45527690,0
1626177600000,1997.43000000,2007.63000000,1918.00000000,1940.15000000,345642.82527000,1626220799999,679212235.77800050,520461,168730.63408000,331699085.13975320,0
1626220800000,1940.44000000,1958.62000000,1865.00000000,1949.00000000,381857.38387000,1626263999999,727940231.47288200,484489,188576.54935000,359591226.66288550,0
1626264000000,1949.04000000,2019.18000000,1938.72000000,1994.58000000,308648.22550000,1626307199999,614991742.87676450,451949,151681.30735000,302174690.76790770,0
1626307200000,1994.41000000,2042.88000000,1905.00000000,1912.97000000,327171.66842000,1626350399999,644214319.86884170,484500,166830.21425000,328705627.02228970,0
1626350400000,1912.96000000,1940.88000000,1881.00000000,1919.51000000,318099.65721000,1626393599999,607620090.07293040,380533,160443.27053000,306535226.66588530,0
1626393600000,1919.54000000,1965.00000000,1850.00000000,1852.27000000,292638.44662000,1626436799999,556488916.22216560,379294,138803.12625000,264181538.92469600,0
1626436800000,1852.26000000,1940.00000000,1850.12000000,1876.26000000,284430.45062000,1626479999999,541343556.09996790,341826,143152.33909000,272475099.74185850,0
1626480000000,1876.47000000,1909.46000000,1844.45000000,1864.47000000,230366.00738000,1626523199999,432180115.68533580,310099,111989.12339000,210246907.37981140,0
1626523200000,1864.47000000,1919.19000000,1860.00000000,1899.59000000,199934.50840000,1626566399999,378448525.57256650,265909,104301.95198000,197458222.05400540,0
1626566400000,1899.50000000,1993.79000000,1896.55000000,1965.59000000,291899.78789000,1626609599999,573758730.41609640,353962,147869.81503000,290540374.26646490,0
1626609600000,1965.59000000,1973.24000000,1877.10000000,1891.64000000,242937.84865000,1626652799999,464346267.10592140,414566,117795.74156000,225221897.85687970,0
1626652800000,1891.65000000,1919.00000000,1855.16000000,1862.20000000,228557.15671000,1626695999999,430751538.61597490,273215,110922.15385000,209134528.78467480,0
1626696000000,1862.20000000,1868.30000000,1805.00000000,1818.73000000,318862.78100000,1626739199999,580875860.30790770,367848,140963.83480000,256735845.13381220,0
1626739200000,1818.73000000,1841.34000000,1706.00000000,1755.99000000,518730.87723000,1626782399999,910792743.12489180,543068,224648.96113000,394441428.88966820,0
1626782400000,1756.00000000,1819.88000000,1734.48000000,1786.03000000,267526.39477000,1626825599999,475705727.21527490,400572,136963.05163000,243625222.21542250,0
1626825600000,1786.03000000,1913.69000000,1747.55000000,1906.84000000,463462.08863000,1626868799999,858885055.40165400,513001,244684.83661000,453839971.79782610,0
1626868800000,1906.97000000,2035.23000000,1893.55000000,1995.50000000,652487.73170000,1626911999999,1279460758.38379120,791422,327557.84071000,642695872.49340230,0
1626912000000,1995.50000000,2024.47000000,1959.88000000,1983.99000000,389100.21671000,1626955199999,774466780.78337950,549878,188861.45470000,375827355.20280670,0
1626955200000,1983.99000000,2046.00000000,1947.62000000,2024.56000000,379754.14919000,1626998399999,762202347.73707240,524922,191770.17613000,384855399.77610330,0
1626998400000,2024.27000000,2094.28000000,2014.45000000,2054.49000000,327205.91436000,1627041599999,673744246.71247870,444455,169180.69174000,348311629.05367260,0
1627041600000,2054.49000000,2130.90000000,1993.22000000,2124.25000000,380954.99886000,1627084799999,781752485.33917500,591188,200272.44871000,411414107.49927450,0
1627084800000,2124.26000000,2168.00000000,2105.58000000,2154.86000000,290476.90764000,1627127999999,618892631.17364820,465248,154008.44113000,328243221.07686790,0
1627128000000,2154.85000000,2199.50000000,2126.99000000,2184.75000000,342598.27828000,1627171199999,741774400.80935890,591422,171590.39762000,371648346.68030990,0
1627171200000,2184.90000000,2194.80000000,2136.50000000,2159.98000000,246094.81200000,1627214399999,532963967.18316600,390881,118392.05684000,256404788.04981460,0
1627214400000,2159.98000000,2197.41000000,2105.93000000,2189.79000000,289535.45800000,1627257599999,621598360.47077890,550742,145639.95387000,312903358.33010560,0
1627257600000,2189.82000000,2390.00000000,2171.57000000,2341.51000000,778856.81018000,1627300799999,1798914586.85221130,1335645,404953.14499000,934355901.69904560,0
1627300800000,2341.37000000,2433.65000000,2205.47000000,2228.08000000,614881.35282000,1627343999999,1423707829.40451320,917265,295796.58048000,685948908.38337850,0
1627344000000,2227.81000000,2278.36000000,2150.50000000,2278.35000000,451351.60214000,1627387199999,993728115.94336790,666497,232150.29203000,511485089.04514910,0
1627387200000,2278.35000000,2319.26000000,2201.66000000,2299.49000000,455007.63264000,1627430399999,1031853949.47042650,836266,220910.69637000,501328103.97357900,0
1627430400000,2299.47000000,2345.00000000,2243.15000000,2330.42000000,389348.94863000,1627473599999,894458332.57007790,733207,198610.53048000,456543265.57330980,0
1627473600000,2330.43000000,2333.21000000,2251.02000000,2300.90000000,328853.62864000,1627516799999,755402224.72337170,553843,155445.87776000,357103251.18520030,0
1627516800000,2300.90000000,2328.97000000,2266.12000000,2293.90000000,212258.51079000,1627559999999,487782092.50717740,359714,108030.33375000,248328834.05501840,0
1627560000000,2293.90000000,2400.00000000,2283.57000000,2382.92000000,287106.32417000,1627603199999,670206266.43911580,676735,148521.57347000,346772559.74870380,0
1627603200000,2382.93000000,2450.00000000,2315.92000000,2334.84000000,417085.33280000,1627646399999,996888838.88995060,883274,213881.01702000,511738330.69479460,0
1627646400000,2335.15000000,2471.70000000,2322.84000000,2461.81000000,345491.95517000,1627689599999,827302612.66868040,545038,178249.04412000,426955034.16505790,0
1627689600000,2461.77000000,2483.38000000,2420.68000000,2458.58000000,258142.02568000,1627732799999,633879195.72286640,440696,126650.13170000,311037306.06745060,0
1627732800000,2458.29000000,2553.86000000,2432.00000000,2531.05000000,249459.02458000,1627775999999,619930943.41550440,566690,134048.54652000,333238353.85045030,0
1627776000000,2531.10000000,2636.91000000,2511.24000000,2587.01000000,366021.32678000,1627819199999,948517706.91811060,770239,183451.88704000,475289579.72536830,0
1627819200000,2587.00000000,2697.61000000,2528.05000000,2555.69000000,487474.61400000,1627862399999,1268967889.86034330,1040201,241146.37763000,627915112.62300220,0
1627862400000,2555.50000000,2639.47000000,2507.00000000,2590.60000000,352867.86966000,1627905599999,908404029.67425870,835694,169490.88810000,436373255.74672730,0
1627905600000,2590.60000000,2666.00000000,2561.23000000,2606.93000000,373833.97986000,1627948799999,979280642.79679060,761220,179655.65032000,470743124.96460300,0
1627948800000,2606.92000000,2632.44000000,2442.32000000,2489.13000000,442538.64351000,1627991999999,1112959919.16827300,1061817,203123.63202000,510845594.34242710,0
1627992000000,2489.13000000,2540.55000000,2451.00000000,2509.04000000,350422.20024000,1628035199999,874016226.83587750,640102,176599.24509000,440572337.78751290,0
1628035200000,2508.51000000,2538.24000000,2457.68000000,2505.80000000,270102.99599000,1628078399999,674283813.32438730,701389,129310.33068000,322865364.72780870,0
1628078400000,2505.81000000,2772.71000000,2504.76000000,2724.78000000,684487.75761000,1628121599999,1824080820.57026770,1137913,358494.18277000,955134166.75978510,0
1628121600000,2724.55000000,2742.00000000,2574.57000000,2622.22000000,469119.96634000,1628164799999,1247816086.30098480,866098,228042.57803000,606502315.00991650,0
1628164800000,2622.26000000,2843.98000000,2529.91000000,2826.99000000,838600.24020000,1628207999999,2305640180.47098500,1823954,439911.86537000,1210455983.93577600,0
1628208000000,2827.01000000,2844.44000000,2733.33000000,2736.26000000,320870.35073000,1628251199999,891385180.47752420,769908,157641.32275000,438015788.21435850,0
1628251200000,2736.27000000,2946.75000000,2720.06000000,2891.58000000,504529.13564000,1628294399999,1442775703.64840500,1103429,256583.00481000,733825958.51102120,0
1628294400000,2891.54000000,3114.50000000,2865.50000000,3105.50000000,505258.84596000,1628337599999,1511027968.71773190,999937,268069.60604000,801977872.47125900,0
1628337600000,3105.44000000,3171.00000000,2993.27000000,3160.31000000,700018.25499000,1628380799999,2162704701.59962220,1318671,357957.73671000,1106055885.57508890,0
1628380800000,3160.48000000,3189.99000000,3072.55000000,3101.30000000,486287.48796000,1628423999999,1524502672.02186100,793245,251519.46286000,789003537.56641060,0
1628424000000,3101.31000000,3149.92000000,2949.03000000,3011.85000000,480062.21783000,1628467199999,1455457943.10816520,977917,232461.68075000,705353148.25173930,0
1628467200000,3011.84000000,3141.64000000,2893.23000000,3133.42000000,585711.24357000,1628510399999,1750736845.57562250,956555,288630.49591000,864225082.91847810,0
1628510400000,3133.41000000,3186.00000000,3036.25000000,3160.52000000,543873.37257000,1628553599999,1703035082.48471330,1157596,272833.87016000,854939912.77212680,0
1628553600000,3160.51000000,3200.00000000,3089.42000000,3122.97000000,359124.62639000,1628596799999,1125224286.18156620,782752,184903.97948000,579743310.10307800,0
1628596800000,3122.97000000,3233.00000000,3051.22000000,3141.66000000,521551.11804000,1628639999999,1638292060.48622230,1041770,262050.54303000,823899945.59739100,0
1628640000000,3141.14000000,3248.78000000,3120.27000000,3214.39000000,383609.93902000,1628683199999,1226291945.53613910,876766,191024.91626000,610695071.19164350,0
1628683200000,3214.39000000,3274.00000000,3150.00000000,3160.50000000,348936.66531000,1628726399999,1125704196.26108120,910087,172738.64312000,557552811.70368430,0
1628726400000,3160.40000000,3239.00000000,3085.93000000,3094.34000000,347064.36897000,1628769599999,1094653866.55424990,763498,162022.05178000,511196776.82182620,0
1628769600000,3094.31000000,3118.40000000,2979.29000000,3045.96000000,390564.08911000,1628812799999,1189284548.21751210,824221,187826.64005000,572125432.36835280,0
1628812800000,3046.11000000,3260.25000000,3033.80000000,3213.68000000,267586.75842000,1628855999999,854049329.68352760,522301,137493.53075000,438936020.82054420,0
1628856000000,3213.68000000,3327.83000000,3179.49000000,3322.32000000,311746.64481000,1628899199999,1013149709.02424870,789021,164938.95768000,536215088.37431340,0
1628899200000,3322.33000000,3330.98000000,3200.00000000,3244.76000000,283622.53029000,1628942399999,929811833.21392250,599400,136406.70796000,447663419.86022780,0
1628942400000,3244.84000000,3289.00000000,3210.00000000,3263.16000000,202480.00758000,1628985599999,657901992.47225630,415020,100678.84748000,327269828.85513490,0
1628985600000,3263.16000000,3289.80000000,3132.69000000,3160.55000000,251830.42173000,1629028799999,807302173.97172610,520486,117647.94480000,376924247.35849730,0
1629028800000,3160.54000000,3320.00000000,3111.13000000,3307.09000000,313749.25592000,1629071999999,1006453073.65365990,704070,160554.55359000,515743448.93078480,0
1629072000000,3307.35000000,3335.00000000,3248.31000000,3290.26000000,302019.69060000,1629115199999,993976057.24471200,992040,150515.71373000,495534877.02930430,0
1629115200000,3290.27000000,3298.35000000,3135.22000000,3146.53000000,333647.36362000,1629158399999,1068884331.15073730,948726,149221.49024000,478213352.94415970,0
1629158400000,3147.18000000,3279.99000000,3115.63000000,3257.71000000,305635.04212000,1629201599999,974873923.10345230,627806,154558.72362000,493304619.71501650,0
1629201600000,3257.71000000,3290.00000000,2991.89000000,3011.72000000,499361.02759000,1629244799999,1560275281.43414610,1016666,220027.32456000,687664543.85609610,0
1629244800000,3011.73000000,3085.21000000,2950.00000000,2999.84000000,311662.60393000,1629287999999,943900747.93905970,566714,153472.10416000,465093929.30042150,0
1629288000000,2999.85000000,3125.81000000,2995.56000000,3014.55000000,313440.65175000,1629331199999,958528615.02456460,527099,158652.56283000,485466121.81923570,0
1629331200000,3014.18000000,3051.70000000,2958.33000000,2973.39000000,314199.06168000,1629374399999,941711336.27382790,700744,154640.57775000,463707048.13372150,0
1629374400000,2973.39000000,3188.00000000,2963.37000000,3184.12000000,320570.86006000,1629417599999,989809357.33656810,597015,168572.50029000,520780271.40554150,0
1629417600000,3184.11000000,3243.60000000,3177.16000000,3204.33000000,257627.36580000,1629460799999,828845566.40107180,532122,126353.30833000,406497225.14112800,0
1629460800000,3204.33000000,3300.00000000,3202.82000000,3284.82000000,300500.08960000,1629503999999,980437462.81683460,605721,153432.97921000,500760125.41195340,0
1629504000000,3284.81000000,3309.16000000,3233.92000000,3249.61000000,238624.80836000,1629547199999,781275151.27777430,423102,124522.84644000,407973010.11022150,0
1629547200000,3249.40000000,3296.76000000,3207.00000000,3223.43000000,182531.28248000,1629590399999,594698489.88538880,354520,86919.46226000,283308499.68049880,0
1629590400000,3223.36000000,3272.00000000,3217.00000000,3255.71000000,130061.93634000,1629633599999,422439550.73124790,256518,66178.09501000,214939037.44266330,0
1629633600000,3255.71000000,3263.98000000,3126.42000000,3238.00000000,276417.14020000,1629676799999,881907487.84010940,546745,133992.86520000,427595197.01718900,0
1629676800000,3238.00000000,3364.59000000,3230.02000000,3342.98000000,351525.80300000,1629719999999,1166212526.67675140,729411,191615.86510000,635855513.37909950,0
1629720000000,3342.98000000,3377.89000000,3280.00000000,3321.28000000,250577.64314000,1629763199999,834322465.47159720,791373,116228.42578000,387148047.86802130,0
1629763200000,3321.28000000,3357.85000000,3281.96000000,3323.01000000,184824.59802000,1629806399999,614231044.22076400,338319,92833.65088000,308621419.18158840,0
1629806400000,3323.01000000,3324.83000000,3147.31000000,3170.62000000,355655.48051000,1629849599999,1144373437.37908330,646005,163141.06406000,524920486.94165380,0
1629849600000,3170.63000000,3222.26000000,3080.00000000,3139.68000000,253273.19512000,1629892799999,799324968.16302870,461857,119662.42818000,377952698.37771810,0
1629892800000,3139.69000000,3248.00000000,3102.67000000,3226.87000000,230424.49932000,1629935999999,735151310.09017090,569847,117925.33585000,376319992.07847210,0
1629936000000,3226.88000000,3250.00000000,3061.01000000,3087.54000000,245864.85605000,1629979199999,771099259.42749870,617039,118132.38849000,370560488.46662540,0
1629979200000,3087.55000000,3148.20000000,3053.30000000,3093.20000000,196433.61767000,1630022399999,611298730.02297170,342193,92513.52191000,287956639.27787950,0
1630022400000,3093.06000000,3173.62000000,3060.18000000,3154.73000000,188425.72852000,1630065599999,586755610.60672610,327295,94433.29341000,294164085.52950950,0
1630065600000,3155.46000000,3280.00000000,3132.29000000,3273.45000000,262602.07859000,1630108799999,847556366.63852980,474892,136884.17699000,441794139.84019110,0
1630108800000,3273.89000000,3287.00000000,3210.31000000,3222.24000000,137050.13011000,1630151999999,445022271.05558250,323535,67167.21165000,218139601.12293530,0
1630152000000,3222.24000000,3265.00000000,3211.01000000,3244.48000000,125310.21910000,1630195199999,405609167.99769700,215842,61745.32260000,199902242.79834200,0
1630195200000,3244.75000000,3285.00000000,3152.34000000,3181.83000000,207315.74330000,1630238399999,665864295.26067300,404873,102173.68960000,328290788.87504700,0
1630238400000,3181.83000000,3258.37000000,3165.57000000,3223.47000000,128491.03940000,1630281599999,412817655.64141400,256359,66188.06350000,212780183.62873300,0
1630281600000,3223.47000000,3229.71000000,3143.00000000,3187.49000000,190861.56210000,1630324799999,607171802.84277100,311663,91807.19690000,292067202.13008500,0
1630324800000,3187.48000000,3347.95000000,3149.14000000,3229.64000000,434485.71331000,1630367999999,1420318389.65461610,916862,225388.70596000,737248791.26406110,0
1630368000000,3229.14000000,3439.00000000,3188.77000000,3429.95000000,447646.43623000,1630411199999,1481486076.87836160,942470,235091.56096000,778731671.89497950,0
1630411200000,3429.90000000,3476.00000000,3339.01000000,3429.20000000,415424.69469000,1630454399999,1413723372.82940360,830379,196106.18927000,667726998.67108730,0
1630454400000,3429.19000000,3559.40000000,3382.22000000,3530.99000000,377886.60798000,1630497599999,1318522871.83316290,829063,192891.34956000,673112938.43002610,0
1630497600000,3530.86000000,3842.00000000,3517.00000000,3826.82000000,467873.35070000,1630540799999,1719975796.02107700,1193069,252192.13617000,927600586.30884450,0
1630540800000,3826.82000000,3836.80000000,3717.04000000,3760.62000000,263643.21640000,1630583999999,991501736.18615900,699810,123706.38320000,465211835.00585600,0
1630584000000,3760.62000000,3833.96000000,3739.24000000,3785.82000000,261522.58320000,1630627199999,990256700.89959700,702380,131699.97790000,498727717.29104700,0
1630627200000,3785.82000000,3981.12000000,3705.05000000,3953.48000000,373735.38084000,1630670399999,1441943100.64118340,897111,192684.49056000,743317452.84305550,0
1630670400000,3953.50000000,4027.88000000,3867.16000000,3938.11000000,282168.37655000,1630713599999,1115719873.68883280,781021,142281.46053000,563002707.80632810,0
1630713600000,3938.11000000,3970.00000000,3885.00000000,3886.89000000,172127.13320000,1630756799999,675463022.66914100,553719,85580.53420000,335927908.68574100,0
1630756800000,3886.83000000,3927.30000000,3832.50000000,3885.52000000,192350.98610000,1630799999999,747518209.56457100,442904,90606.16920000,352144421.49361900,0
1630800000000,3885.61000000,3955.18000000,3830.00000000,3924.56000000,172150.75990000,1630843199999,670709268.21465100,544705,91143.02710000,355341031.35383200,0
1630843200000,3924.56000000,3980.00000000,3900.00000000,3950.29000000,193609.09980000,1630886399999,761844034.26219000,538879,96020.39550000,377943704.83196000,0
1630886400000,3950.28000000,3970.00000000,3897.22000000,3904.77000000,202450.26610000,1630929599999,795847290.69702900,394488,97522.28990000,383501382.91990300,0
1630929600000,3904.99000000,3969.00000000,3864.30000000,3926.77000000,195318.31220000,1630972799999,766712805.67874100,470672,101654.76480000,399254648.00291700,0
1630972800000,3926.67000000,3947.15000000,3666.00000000,3749.18000000,366315.42260000,1631015999999,1399964766.69249200,673516,171072.75060000,653734095.93691200,0
1631016000000,3749.21000000,3774.98000000,3005.00000000,3434.57000000,837220.57949000,1631059199999,2898154451.59026160,1685584,396044.33198000,1371874123.55810560,0
1631059200000,3434.84000000,3541.64000000,3215.16000000,3406.26000000,464916.57360000,1631102399999,1572244970.26011200,952959,228956.62270000,774806329.61049100,0
1631102400000,3406.26000000,3560.00000000,3352.21000000,3499.00000000,315695.19210000,1631145599999,1093027063.71999600,830693,156846.39870000,543321424.47886400,0
1631145600000,3499.01000000,3567.06000000,3426.99000000,3479.99000000,288562.68020000,1631188799999,1007578205.89969700,493165,144780.08190000,505586985.45985000,0
1631188800000,3480.00000000,3558.00000000,3390.40000000,3424.93000000,339991.20290000,1631231999999,1186604729.43894100,654118,169024.01000000,590104073.91304600,0
1631232000000,3424.94000000,3514.11000000,3350.50000000,3401.42000000,247702.18370000,1631275199999,847933402.30272400,446427,125408.81000000,429357408.70775700,0
1631275200000,3401.41000000,3419.10000000,3150.00000000,3208.86000000,385324.08220000,1631318399999,1259350179.00258600,681642,187211.26730000,612149184.20855900,0
1631318400000,3208.85000000,3317.82000000,3200.00000000,3293.12000000,234485.37370000,1631361599999,763822796.91203300,420662,119598.71090000,389657808.23000900,0
1631361600000,3293.14000000,3348.37000000,3242.93000000,3267.21000000,179038.80240000,1631404799999,591764344.54176000,413296,87908.02690000,290552299.14740500,0
1631404800000,3267.10000000,3453.00000000,3231.10000000,3438.06000000,209121.30350000,1631447999999,700262336.55039300,441267,103496.05110000,346778894.87108800,0
1631448000000,3438.05000000,3474.16000000,3303.24000000,3404.21000000,199737.65600000,1631491199999,679059708.14723800,647871,99901.57710000,339634696.61381400,0
1631491200000,3404.30000000,3430.30000000,3166.86000000,3251.24000000,292884.27140000,1631534399999,954875267.25195800,664177,138417.18400000,451343422.20653500,0
1631534400000,3251.24000000,3388.22000000,3108.49000000,3285.35000000,354971.44850000,1631577599999,1148787835.81579000,699021,173576.88800000,562185131.00606400,0
1631577600000,3285.09000000,3363.01000000,3269.95000000,3330.01000000,158530.60360000,1631620799999,525563929.51252100,418530,79306.03630000,262926942.06340600,0
1631620800000,3329.97000000,3437.05000000,3292.03000000,3434.37000000,215104.29900000,1631663999999,724169727.61958200,476134,107869.36240000,363299239.33012600,0
1631664000000,3434.37000000,3450.00000000,3357.78000000,3410.76000000,169640.38740000,1631707199999,577402882.08180600,347841,84352.68540000,287118330.39840100,0
1631707200000,3411.22000000,3616.16000000,3396.53000000,3613.55000000,258867.14040000,1631750399999,908753391.71006900,629182,131667.57620000,462235860.01582800,0
1631750400000,3613.55000000,3676.28000000,3524.76000000,3619.29000000,229336.19190000,1631793599999,827690641.77603100,546134,113011.62340000,408107104.59329000,0
1631793600000,3619.29000000,3644.48000000,3481.14000000,3567.98000000,238649.30000000,1631836799999,852797071.44843400,535734,118334.14960000,422966524.91160300,0
1631836800000,3567.97000000,3594.17000000,3424.76000000,3449.03000000,192600.21530000,1631879999999,678384751.33435300,429721,90750.25580000,319921851.14505300,0
1631880000000,3449.03000000,3479.87000000,3350.07000000,3399.81000000,206288.15520000,1631923199999,704883350.18353300,437862,104896.74350000,358493479.80789800,0
1631923200000,3399.89000000,3541.96000000,3368.88000000,3496.50000000,158546.10210000,1631966399999,550941084.39458900,333586,81659.19060000,283807938.53535400,0
1631966400000,3496.51000000,3518.23000000,3377.00000000,3435.64000000,156616.66060000,1632009599999,539446833.03510000,358618,73165.37080000,252002408.94442500,0
1632009600000,3435.64000000,3456.53000000,3302.00000000,3326.19000000,142036.85990000,1632052799999,482490393.61351600,311195,66897.87300000,227498216.95474100,0
1632052800000,3326.19000000,3381.84000000,3277.74000000,3328.62000000,170911.14140000,1632095999999,570490386.23556400,376090,84332.83660000,281578576.35306800,0
1632096000000,3328.57000000,3347.82000000,3011.00000000,3042.45000000,422348.53320000,1632139199999,1332967290.76759400,793247,196627.54540000,620790281.61911500,0
1632139200000,3042.20000000,3124.10000000,2913.39000000,2977.28000000,495591.04529000,1632182399999,1501814468.12502110,915031,241509.95679000,732299020.31564000,0
1632182400000,2977.32000000,3105.83000000,2807.18000000,3062.72000000,367494.30146000,1632225599999,1094869598.43244430,694102,179168.10214000,534574319.71031590,0
1632225600000,3062.40000000,3085.00000000,2652.00000000,2765.90000000,604025.58795000,1632268799999,1732309559.00252130,1060860,288920.06061000,830700788.14502390,0
1632268800000,2766.72000000,2960.87000000,2737.54000000,2894.48000000,329386.04125000,1632311999999,946069834.39832000,569729,168679.54875000,484488819.94713000,0
1632312000000,2894.86000000,3088.88000000,2881.57000000,3076.92000000,348071.60700000,1632355199999,1047014834.21606400,630790,187739.97640000,564625692.73455000,0
1632355200000,3076.92000000,3149.00000000,3033.85000000,3060.24000000,237590.99910000,1632398399999,735910086.61823200,439038,118304.24510000,366590210.99604800,0
1632398400000,3060.31000000,3174.50000000,3047.12000000,3152.50000000,221702.88670000,1632441599999,692706131.09988900,446530,112144.15440000,350313902.01576400,0
1632441600000,3152.41000000,3158.52000000,2733.00000000,2827.91000000,547635.55610000,1632484799999,1608379160.73332700,930666,255076.07990000,749278309.01485100,0
1632484800000,2827.97000000,2979.99000000,2768.62000000,2928.53000000,384455.32950000,1632527999999,1107339031.63764900,676708,192102.08080000,553618897.35541900,0
1632528000000,2928.22000000,2967.52000000,2801.57000000,2913.12000000,263183.73080000,1632571199999,764101565.60435500,508057,132803.86610000,385714027.31758700,0
1632571200000,2913.11000000,2946.14000000,2846.00000000,2921.73000000,228790.29180000,1632614399999,664041837.87375600,426244,112510.74310000,326694029.32833900,0
1632614400000,2921.84000000,3030.00000000,2738.17000000,2974.28000000,442829.12140000,1632657599999,1269735794.61892000,788979,216016.42830000,620338397.23380400,0
1632657600000,2974.62000000,3115.51000000,2974.62000000,3059.37000000,260765.35660000,1632700799999,792673804.27595600,558322,130136.47700000,395619479.36150100,0
1632700800000,3059.36000000,3164.94000000,3027.30000000,3092.79000000,248612.25990000,1632743999999,774247170.64287400,519844,123843.51300000,385682543.30233800,0
1632744000000,3092.94000000,3126.52000000,2922.71000000,2925.59000000,261518.47200000,1632787199999,789849524.73009300,524041,126069.77730000,380802220.83370400,0
1632787200000,2924.76000000,2970.82000000,2876.12000000,2926.80000000,234109.33340000,1632830399999,683938785.70857200,414430,115174.32450000,336542952.99325500,0
1632830400000,2926.81000000,2959.69000000,2789.00000000,2804.91000000,277216.13090000,1632873599999,794044459.96113000,514064,135301.82820000,387720375.00971400,0
1632873600000,2805.15000000,2949.51000000,2791.08000000,2933.75000000,190386.47130000,1632916799999,549747807.08118500,341361,98918.02420000,285611045.32740700,0
1632916800000,2933.75000000,2950.00000000,2782.00000000,2850.45000000,220918.61800000,1632959999999,630933249.08112900,407443,108919.57940000,310928451.69605300,0
1632960000000,2850.45000000,3048.42000000,2837.19000000,2963.35000000,294282.73190000,1633003199999,877256715.41295400,554584,150122.96580000,447374680.35227800,0
1633003200000,2963.36000000,3048.00000000,2954.23000000,3000.61000000,212614.02930000,1633046399999,637085221.89416200,437659,105023.92680000,314717024.07469000,0
1633046400000,3000.62000000,3247.88000000,2969.07000000,3235.49000000,347993.71510000,1633089599999,1083455422.67811000,767910,184692.04950000,575398306.73004700,0
1633089600000,3235.48000000,3330.00000000,3176.42000000,3309.91000000,300720.90000000,1633132799999,979656857.98968100,678476,151886.12740000,494886588.32658200,0
1633132800000,3309.91000000,3344.00000000,3257.00000000,3296.54000000,154461.52610000,1633175999999,508146547.96583000,369155,74275.12290000,244380469.84492800,0
