openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,_
1625054400000,34849.99000000,35194.04000000,34017.55000000,35045.00000000,38229.91126000,1625097599999,1324507653.24034842,630210,18925.43294300,655972302.60945978,0
1625097600000,35045.00000000,35057.57000000,33001.00000000,33717.52000000,38070.47961700,1625140799999,1288315820.21239565,661448,18099.90564400,612398081.27488203,0
1625140800000,33717.52000000,33917.93000000,32711.00000000,33504.69000000,33637.78649500,1625183999999,1122493775.17806129,579233,16886.14937200,563604135.29079900,0
1625184000000,33502.33000000,33977.04000000,32699.00000000,33023.01000000,29602.74149800,1625227199999,982028609.07393715,529027,14099.21727500,467789414.67433611,0
1625227200000,33023.35000000,33898.95000000,32872.00000000,33786.55000000,26569.43988000,1625270399999,888164433.31960001,647430,13172.44073000,440414096.66681351,0
1625270400000,33786.54000000,34780.00000000,33316.73000000,34608.04000000,24310.59073300,1625313599999,829723284.14950264,600497,12065.95887500,411710957.95183892,0
1625313600000,34608.04000000,34945.61000000,34250.48000000,34669.13000000,18733.98790800,1625356799999,648699739.35398039,477781,9265.91617000,320875268.52073289,0
1625356800000,34669.12000000,35727.00000000,34357.15000000,35512.34000000,24122.54602300,1625399999999,849227277.12492105,622656,11585.97682600,407481247.47277915,0
1625400000000,35512.34000000,35967.85000000,35135.00000000,35286.51000000,19580.92976600,1625443199999,695230935.26771208,542314,9594.35824300,340706146.76680167,0
1625443200000,35288.13000000,35293.78000000,33300.00000000,33379.96000000,35678.77553900,1625486399999,1222938875.15311290,600233,16899.20715900,579356492.59526678,0
1625486400000,33379.96000000,34274.33000000,33125.55000000,33690.14000000,28445.09870600,1625529599999,960467382.34071629,509134,14590.64821300,492610922.83004414,0
1625529600000,33690.15000000,35118.88000000,33634.76000000,34067.31000000,32771.46294200,1625572799999,1126090650.08957182,609779,15447.11738900,530763296.83267652,0
1625572800000,34067.31000000,34516.38000000,33532.00000000,34220.01000000,25439.13340700,1625615999999,865600450.85869403,574908,12354.83710400,420505727.20527315,0
1625616000000,34220.02000000,34989.00000000,33941.00000000,34827.96000000,30455.75125300,1625659199999,1051584959.66523455,551483,16274.82375100,561517598.14184828,0
1625659200000,34827.97000000,35059.09000000,33777.77000000,33862.12000000,23351.77042200,1625702399999,806073068.81556936,489933,11020.10017600,380466989.83377388,0
1625702400000,33862.11000000,33929.64000000,32077.00000000,32696.44000000,45485.83896400,1625745599999,1497227363.68888841,777499,22628.10473300,744065188.83250309,0
1625745600000,32696.43000000,33177.06000000,32350.00000000,32875.71000000,24650.64135600,1625788799999,807745656.60982679,480393,12476.55049200,408863150.98933974,0
1625788800000,32875.71000000,33310.00000000,32261.07000000,32774.99000000,24023.21904500,1625831999999,788424567.49279172,642852,12089.41864400,396701130.88042814,0
1625832000000,32774.99000000,34100.00000000,32635.08000000,33815.81000000,23130.72085400,1625875199999,774533671.89858448,593499,11570.64995700,387587480.25210048,0
1625875200000,33815.81000000,34262.00000000,33458.84000000,33793.94000000,17497.86369600,1625918399999,591363730.78518011,435640,8497.15651400,287221856.11123125,0
1625918400000,33793.95000000,34192.00000000,33004.78000000,33502.87000000,17263.31177200,1625961599999,580426380.29781524,429868,8515.60268300,286416550.43579258,0
1625961600000,33502.87000000,33870.00000000,33306.47000000,33814.84000000,12910.21926000,1626004799999,433892891.95701271,422812,6576.53932700,221094178.78121139,0
1626004800000,33814.82000000,34666.00000000,33654.36000000,34258.99000000,18662.42818800,1626047999999,636140121.23503215,530079,9857.99818100,336242609.91539634,0
1626048000000,34259.00000000,34678.43000000,33525.66000000,33530.00000000,22550.60265400,1626091199999,770367787.17418702,649684,10257.71706800,350327634.89195316,0
1626091200000,33530.00000000,33636.92000000,32658.34000000,33086.63000000,25630.80110800,1626134399999,850278954.16077627,527163,12345.19023800,409550276.14309347,0
1626134400000,33086.94000000,33340.00000000,32742.01000000,33042.61000000,17226.54623500,1626177599999,569981454.39968424,387049,8461.77342100,280038765.61151694,0
1626177600000,33042.61000000,33049.00000000,32202.25000000,32729.77000000,23899.81477300,1626220799999,778601562.61065886,569004,11126.50508600,362537950.99262666,0
1626220800000,32729.12000000,32807.41000000,31550.00000000,32451.99000000,27431.09165200,1626263999999,881526966.19178537,603416,12740.37211000,409515497.15404216,0
1626264000000,32450.95000000,33114.03000000,32280.00000000,32820.02000000,19346.73183200,1626307199999,634165108.79576216,519713,9776.11360900,320493570.91685428,0
1626307200000,32820.03000000,33185.25000000,31800.00000000,31880.50000000,22425.05109400,1626350399999,728061516.31197894,540766,10834.88041800,351946304.68455481,0
1626350400000,31880.50000000,32152.97000000,31133.00000000,31880.00000000,29214.52525900,1626393599999,924016449.12458087,558601,14031.52536900,443884711.01159418,0
1626393600000,31874.49000000,32049.45000000,31020.00000000,31086.53000000,23320.42462500,1626436799999,737227963.79939720,472855,11382.21584200,360004308.70753018,0
1626436800000,31086.52000000,32249.18000000,31067.43000000,31383.87000000,25179.43952900,1626479999999,801114747.78025952,594736,12581.52872600,400270435.84454060,0
1626480000000,31383.86000000,31955.92000000,31164.31000000,31391.33000000,18806.67331900,1626523199999,591435185.10970798,487251,9034.13648900,284172969.51676089,0
1626523200000,31391.34000000,31920.00000000,31341.16000000,31520.07000000,15205.56881300,1626566399999,481380781.22659953,396191,7614.91481900,241067054.30461894,0
1626566400000,31520.07000000,32435.00000000,31463.00000000,31801.01000000,18936.77739600,1626609599999,604927171.64032920,437143,9417.20979300,300888671.88819005,0
1626609600000,31801.79000000,31943.00000000,31108.97000000,31778.56000000,16986.93879000,1626652799999,536037194.00627228,323836,8136.97286000,256821109.23099026,0
1626652800000,31778.57000000,31899.00000000,31155.00000000,31265.92000000,17798.93003600,1626695999999,561425560.14752020,334442,8606.74115800,271507000.71971363,0
1626696000000,31267.84000000,31375.00000000,30407.44000000,30839.65000000,29541.53846300,1626739199999,909137721.78898264,511587,14102.76888700,433973090.42496116,0
1626739200000,30839.65000000,31063.07000000,29278.00000000,29692.79000000,38528.35823000,1626782399999,1152452981.88488998,607919,17170.42773700,513462598.05013182,0
1626782400000,29693.63000000,29994.41000000,29279.13000000,29790.35000000,22505.69078700,1626825599999,668777718.13550111,454220,11254.39731300,334392661.08980647,0
1626825600000,29790.34000000,31655.00000000,29482.61000000,31534.11000000,33913.94554000,1626868799999,1041308049.76422547,495404,17887.29583300,549256411.61305707,0
1626868800000,31534.12000000,32858.00000000,31419.60000000,32144.51000000,48882.31958800,1626911999999,1561832656.31799889,919654,24697.37638600,789099993.92887468,0
1626912000000,32144.51000000,32376.78000000,31708.00000000,31913.64000000,23325.70687000,1626955199999,746905283.11103227,469922,11595.31843500,371352744.64305303,0
1626955200000,31913.64000000,32591.35000000,31724.39000000,32287.83000000,22822.38556300,1626998399999,735858261.83950416,530820,11679.19437000,376495784.23366700,0
1626998400000,32287.58000000,32915.00000000,32201.02000000,32296.51000000,22562.90148200,1627041599999,733492370.04340577,695513,11054.79625400,359481602.74773789,0
1627041600000,32296.51000000,33650.00000000,31924.32000000,33634.09000000,27549.96214400,1627084799999,898454633.02964080,699273,13964.18082500,455909438.44563592,0
1627084800000,33634.10000000,34065.71000000,33401.14000000,33867.00000000,24215.87091300,1627127999999,816079305.98796035,608679,11987.39485900,404053426.71688979,0
1627128000000,33867.00000000,34500.00000000,33667.01000000,34258.14000000,23761.67922500,1627171199999,808966952.44859183,588235,11950.22295500,406929831.32556963,0
1627171200000,34261.51000000,34800.00000000,33851.12000000,34399.04000000,22866.81352300,1627214399999,786366617.02365520,558475,11516.38921600,396242291.45935677,0
1627214400000,34399.04000000,35398.00000000,33862.45000000,35381.02000000,24986.11479000,1627257599999,860568935.78188942,687300,13115.76008400,452078483.96483324,0
1627257600000,35381.02000000,39799.97000000,35205.78000000,38473.61000000,80488.35290500,1627300799999,3059742598.76391203,1635969,41732.37578500,1585417679.46305318,0
1627300800000,38473.61000000,40550.00000000,36764.93000000,37237.60000000,71964.15981900,1627343999999,2772732458.30176435,1694133,35458.97029000,1367879093.69049717,0
1627344000000,37241.33000000,38069.32000000,36383.00000000,38064.87000000,40882.68728400,1627387199999,1518056023.42275757,836685,20592.27751200,764464740.12967623,0
1627387200000,38064.87000000,39542.61000000,37350.00000000,39457.87000000,47514.57973100,1627430399999,1817602238.57278907,1101793,24545.02592700,939345776.20818331,0
1627430400000,39456.61000000,40900.00000000,38904.11000000,40750.84000000,50469.62193100,1627473599999,2012997687.89542467,1275734,24909.89403200,993834835.46016944,0
1627473600000,40750.84000000,40871.59000000,38772.00000000,40019.56000000,50874.90651000,1627516799999,2027891773.76610317,1355314,24109.24224400,961159379.54444286,0
1627516800000,40019.57000000,40640.00000000,39200.00000000,39769.99000000,28551.54553900,1627559999999,1141160826.53463198,620568,14041.64702100,561453502.81246836,0
1627560000000,39769.99000000,40419.30000000,39390.00000000,40016.48000000,25446.89374400,1627603199999,1013029870.81068612,808170,12659.27922300,504051871.69278225,0
1627603200000,40018.49000000,40250.00000000,38313.23000000,38642.46000000,31767.45345500,1627646399999,1248060893.01063156,901382,15095.06114900,593268324.33647255,0
1627646400000,38650.00000000,42316.71000000,38528.60000000,42206.37000000,41835.33135000,1627689599999,1691772648.37090488,895630,22635.36571300,915904421.86750614,0
1627689600000,42206.36000000,42448.00000000,41181.00000000,41592.15000000,25524.93787500,1627732799999,1065803289.46600832,904963,13225.01771400,552363087.96151719,0
1627732800000,41592.14000000,41984.73000000,41000.15000000,41461.83000000,19324.85313700,1627775999999,802482221.41867059,660417,9619.22733600,399524767.65997970,0
1627776000000,41461.84000000,42599.00000000,41120.00000000,41587.01000000,22822.02230600,1627819199999,955089983.69142667,871043,11556.66564000,483786546.97603474,0
1627819200000,41587.00000000,41810.00000000,39422.01000000,39845.44000000,31131.16402000,1627862399999,1272477287.79643874,732921,14240.08815500,582793061.86378875,0
1627862400000,39850.27000000,40480.01000000,39250.00000000,39542.42000000,25320.57885200,1627905599999,1006469882.88423935,518392,12235.30821000,486402931.82910537,0
1627905600000,39542.43000000,39975.96000000,38690.00000000,39147.82000000,25516.77310200,1627948799999,1004458120.71016947,644486,12322.69713300,485193789.11765394,0
1627948800000,39146.86000000,39780.00000000,37955.52000000,38490.01000000,27445.98308800,1627991999999,1061497990.74839521,636694,13035.80515800,504274101.89504681,0
1627992000000,38490.02000000,38703.00000000,37642.03000000,38207.05000000,29671.45276500,1628035199999,1133862667.81893357,743177,14647.66144000,559844679.95481048,0
1628035200000,38207.04000000,38566.82000000,37508.56000000,38160.06000000,20500.99506100,1628078399999,778722514.23867874,409166,10532.89117400,400062136.87121670,0
1628078400000,38160.06000000,39969.66000000,38154.32000000,39723.18000000,31828.35736900,1628121599999,1250070263.94612597,811389,16271.31999500,639284914.68430988,0
1628121600000,39723.17000000,39849.61000000,37821.00000000,38008.38000000,28205.23607600,1628164799999,1094257930.43121649,784741,13124.92407900,509233138.14110446,0
1628164800000,38008.45000000,41350.00000000,37332.70000000,40862.46000000,56138.51954500,1628207999999,2220269807.90851672,1128540,28548.20500200,1129126751.66091151,0
1628208000000,40862.46000000,41199.99000000,39853.86000000,40507.56000000,30144.20808600,1628251199999,1223156598.73795552,1004629,14662.92510700,595085504.99201435,0
1628251200000,40507.56000000,43392.43000000,40300.00000000,42836.87000000,45609.73326100,1628294399999,1924865861.17820297,1218727,23615.07965100,996548809.10878683,0
1628294400000,42836.87000000,43989.49000000,42579.16000000,43800.03000000,31781.49393100,1628337599999,1379085495.05457049,988992,16142.96474100,700518082.28216917,0
1628337600000,43800.03000000,44700.00000000,42446.41000000,44572.54000000,41615.24687700,1628380799999,1818321830.98222285,1269221,21212.65910400,927347841.59680430,0
1628380800000,44572.54000000,45310.00000000,43785.00000000,44452.06000000,35807.35611500,1628423999999,1596593952.12345326,978978,17339.42631800,773211371.92960581,0
1628424000000,44452.05000000,45198.27000000,43261.00000000,43794.37000000,33521.73658300,1628467199999,1478330782.75588690,878134,16759.72434200,739239768.46931006,0
1628467200000,43794.36000000,46048.50000000,42779.00000000,45930.01000000,35768.15605400,1628510399999,1582727260.43243437,943834,18319.94178600,811623903.61576288,0
1628510400000,45930.01000000,46454.15000000,44900.00000000,46253.40000000,38819.72879100,1628553599999,1780143025.82568360,1186761,20144.66364400,923994763.20236938,0
1628553600000,46248.87000000,46700.00000000,45192.79000000,45345.05000000,25510.44670500,1628596799999,1167656937.22145168,879491,12673.21222000,580291746.82738934,0
1628596800000,45345.05000000,46097.99000000,44589.46000000,45584.99000000,28304.19671600,1628639999999,1284828886.71220251,1071839,13919.15709400,632046687.90444626,0
1628640000000,45585.00000000,46571.42000000,45341.14000000,45924.08000000,23290.88975500,1628683199999,1070844448.73659640,870849,11885.53334400,546527510.36331552,0
1628683200000,45922.33000000,46743.47000000,45510.66000000,45511.00000000,29444.01222200,1628726399999,1361944321.09610011,992076,15178.86049900,702401788.46527201,0
1628726400000,45510.67000000,46218.12000000,44600.00000000,44752.56000000,28772.67143500,1628769599999,1305215283.56637749,880626,13758.23941400,624141237.82567929,0
1628769600000,44752.56000000,44968.29000000,43770.00000000,44399.00000000,26493.43734600,1628812799999,1173543241.29779864,742703,13006.84862600,576187812.74823168,0
1628812800000,44400.06000000,46537.15000000,44217.39000000,46138.47000000,22256.69842700,1628855999999,1019722226.96551279,802741,11834.18591200,542216432.37055814,0
1628856000000,46138.46000000,47886.00000000,46128.18000000,47800.00000000,25982.67200400,1628899199999,1219713474.15227875,1001975,13533.80232400,635175355.72243179,0
1628899200000,47799.99000000,48144.00000000,45971.03000000,46569.99000000,27055.63251700,1628942399999,1275995677.82569641,1180899,13768.46932700,649321479.25359405,0
1628942400000,46570.54000000,47374.67000000,46100.00000000,47068.51000000,19058.72650500,1628985599999,890465780.84255256,668657,9231.05919200,431420286.43386514,0
1628985600000,47068.50000000,47372.27000000,45519.00000000,45923.57000000,20846.14675400,1629028799999,965795582.48862435,884272,9992.89348100,463212532.97778353,0
1629028800000,45923.57000000,47299.15000000,45500.00000000,46973.82000000,21264.56458000,1629071999999,984958130.72350039,695850,11137.02629500,515907471.22505035,0
1629072000000,46973.82000000,48053.83000000,46741.44000000,47516.95000000,25689.82656500,1629115199999,1219996593.79226671,769593,13045.72753100,619494308.76644132,0
1629115200000,47516.95000000,47709.12000000,45660.00000000,45901.29000000,26790.74744900,1629158399999,1242131035.81675688,885785,12802.14490700,593667872.89897764,0
1629158400000,45901.30000000,47160.00000000,45239.45000000,46849.43000000,24959.80536600,1629201599999,1154994820.64851751,718235,12224.03123000,565818193.66404175,0
1629201600000,46845.15000000,47082.60000000,44376.00000000,44695.95000000,32079.53626300,1629244799999,1461344777.26722493,1063068,15096.23057800,688088728.91805518,0
1629244800000,44695.95000000,45560.00000000,44203.28000000,44746.59000000,27423.49986800,1629287999999,1232904949.67742632,741561,14296.13407000,642323528.08470416,0
1629288000000,44746.60000000,46000.00000000,44401.00000000,44705.29000000,26675.91611700,1629331199999,1206768316.26969069,915162,14242.08965700,644394876.62179294,0
1629331200000,44699.37000000,45234.56000000,43927.70000000,44215.25000000,24403.23465500,1629374399999,1085971271.27759070,760638,11959.32803400,532145720.47864688,0
1629374400000,44215.24000000,47033.00000000,44123.65000000,46760.62000000,29008.51926500,1629417599999,1330348795.85617814,1013744,15234.17711600,698681831.93149437,0
1629417600000,46760.62000000,47390.00000000,46622.99000000,46922.34000000,23410.72812800,1629460799999,1102132597.70745825,795576,12177.19245200,573296823.07770617,0
1629460800000,46922.34000000,49382.99000000,46888.19000000,49322.47000000,33439.62410000,1629503999999,1618999146.57035886,1154828,17548.69266000,849647753.26958926,0
1629504000000,49322.47000000,49400.00000000,48222.00000000,48501.87000000,24272.30384400,1629547199999,1185157686.64388947,1051306,11418.67818900,557460042.66108240,0
1629547200000,48501.88000000,49757.04000000,48434.07000000,48821.87000000,22472.83274000,1629590399999,1105808444.73227159,1018419,11700.99559700,575882325.08344521,0
1629590400000,48821.88000000,49500.00000000,48601.00000000,49132.04000000,14085.88891800,1629633599999,691107288.93693973,642420,6985.47108400,342771229.60520078,0
1629633600000,49132.04000000,49489.73000000,48050.00000000,49239.22000000,22921.99887700,1629676799999,1116062551.23223169,967772,11602.40646800,564936932.50577010,0
1629676800000,49239.22000000,50500.00000000,49070.01000000,50394.85000000,29618.61775700,1629719999999,1482595709.23518882,1203515,15370.96262600,769328282.63404870,0
1629720000000,50394.85000000,50459.93000000,49029.00000000,49488.85000000,22843.92419700,1629763199999,1134125654.44998311,939794,10848.01249400,538489352.75693450,0
1629763200000,49488.85000000,49860.00000000,48776.26000000,49429.99000000,19167.76811000,1629806399999,946495025.64481801,715288,9179.84429600,453366530.00304231,0
1629806400000,49430.00000000,49455.92000000,47600.00000000,47674.01000000,31846.82663800,1629849599999,1539584289.91960566,977608,15523.07914700,750533119.69678399,0
1629849600000,47674.01000000,48603.84000000,47126.28000000,47570.01000000,22594.11427100,1629892799999,1080243192.77386975,753539,10500.70844900,502125094.94431416,0
1629892800000,47570.01000000,49264.30000000,47324.99000000,48973.32000000,22061.71607100,1629935999999,1069199078.75255072,805647,11296.16922300,547587002.40390405,0
1629936000000,48973.32000000,49352.84000000,46560.01000000,46835.89000000,28094.22669000,1629979199999,1334192615.06469527,946540,13334.31023100,633503175.71367240,0
1629979200000,46835.90000000,47439.00000000,46250.00000000,46843.87000000,21277.05108400,1630022399999,999707415.16493258,586213,10352.25326500,486505755.90620160,0
1630022400000,46843.86000000,47794.96000000,46348.00000000,47453.83000000,20798.66962200,1630065599999,981311418.48194018,661956,10935.89435500,516009712.36713174,0
1630065600000,47453.82000000,49149.93000000,47032.63000000,49069.90000000,21269.43534300,1630108799999,1025759811.73805491,658547,10791.15643500,520760043.19247125,0
1630108800000,49069.90000000,49299.00000000,48626.49000000,48674.72000000,13415.31792600,1630151999999,656954155.59083435,407664,7052.39956700,345360827.16327125,0
1630152000000,48670.48000000,49200.00000000,48346.88000000,48895.35000000,13265.74586000,1630195199999,647011880.17971520,385348,6843.36411000,333832964.43624920,0
1630195200000,48895.35000000,49632.27000000,47762.54000000,48159.98000000,19178.06774300,1630238399999,932659858.77010716,615584,9450.79766600,460041747.69712767,0
1630238400000,48159.98000000,49385.42000000,48105.03000000,48767.83000000,13474.21573000,1630281599999,656001557.59027250,577462,6706.24543000,326557340.99454210,0
1630281600000,48767.84000000,48888.61000000,47610.60000000,47902.76000000,17020.66265000,1630324799999,818273664.00945880,556113,8307.23515000,399388653.61778290,0
1630324800000,47902.76000000,48696.87000000,46853.00000000,46982.91000000,23267.68818000,1630367999999,1114070766.91446740,647899,11330.60541000,542829911.40377660,0
1630368000000,46982.91000000,48072.92000000,46700.00000000,47969.51000000,25988.29198000,1630411199999,1229895834.01903420,584492,13066.31187000,618337214.00882030,0
1630411200000,47969.51000000,48246.11000000,46744.57000000,47100.89000000,22657.23539000,1630454399999,1073903737.36323850,715908,11359.90048000,538541616.68201820,0
1630454400000,47100.89000000,47770.00000000,46512.00000000,47713.31000000,20946.73547000,1630497599999,989081547.80541410,506879,10206.14367000,482039525.93846280,0
1630497600000,47713.30000000,49156.00000000,47252.00000000,48810.52000000,28957.91981000,1630540799999,1396992897.61043820,773505,14896.22497000,718441029.11092420,0
1630540800000,48810.51000000,50450.00000000,48584.06000000,50072.61000000,31914.39110900,1630583999999,1586116641.55139002,867549,17019.30570500,845984170.73442552,0
1630584000000,50072.61000000,50450.13000000,49186.00000000,49246.64000000,22496.37942900,1630627199999,1118075673.12329900,682300,11332.50152000,563427891.48525560,0
1630627200000,49246.63000000,50485.00000000,48316.84000000,50168.54000000,29553.40288600,1630670399999,1462754125.83806730,757304,14929.89388800,739632924.46847072,0
1630670400000,50168.55000000,51000.00000000,49570.00000000,49999.14000000,29472.24127100,1630713599999,1486820352.23367032,887859,14695.54949500,741605208.92616231,0
1630713600000,49998.00000000,50535.69000000,49575.83000000,49902.94000000,17970.49963000,1630756799999,899960109.46843470,612529,8553.67303000,428435861.73787280,0
1630756800000,49902.94000000,50317.05000000,49370.00000000,49915.64000000,16694.15996000,1630799999999,833567026.97582400,613301,8186.03082000,408789611.99740320,0
1630800000000,49917.54000000,50390.01000000,49450.00000000,50198.78000000,15561.98618000,1630843199999,777711956.05724060,571203,7906.03320000,395194006.64273130,0
1630843200000,50198.78000000,51900.00000000,50014.21000000,51756.88000000,24982.84969300,1630886399999,1271500069.78741857,846457,13651.20266400,695045900.04293241,0
1630886400000,51756.88000000,52188.80000000,51282.05000000,51400.67000000,24413.99059900,1630929599999,1263023387.90161672,748813,11705.41974200,605652162.08452024,0
1630929600000,51400.68000000,52780.00000000,50969.33000000,52663.90000000,24835.67648200,1630972799999,1286267595.15526090,929202,12914.93278300,668991241.46342661,0
1630972800000,52666.20000000,52920.00000000,50402.00000000,50941.48000000,37569.85315900,1631015999999,1946331184.39272598,1100106,18228.56006800,944099980.58891655,0
1631016000000,50943.75000000,51124.91000000,42843.05000000,46863.73000000,85478.94956000,1631059199999,4057774588.47771683,2221605,39707.04190800,1888168593.44980918,0
1631059200000,46868.57000000,47340.99000000,44412.02000000,46394.09000000,38651.82895000,1631102399999,1778672597.19420290,1004416,18928.74684000,871353757.00648890,0
1631102400000,46394.82000000,46900.00000000,45583.00000000,46048.31000000,26417.48625000,1631145599999,1221933196.74475760,791685,12868.00076000,595190851.26138460,0
1631145600000,46048.31000000,46560.00000000,45513.08000000,46293.15000000,23302.50820000,1631188799999,1075228351.35561770,635249,10894.70225000,502718854.68405270,0
1631188800000,46293.15000000,47399.97000000,45599.00000000,46395.14000000,27349.15182000,1631231999999,1276634632.16262350,932337,13288.68578000,620275836.22527890,0
1631232000000,46395.14000000,47033.00000000,45623.44000000,46331.86000000,19852.71880000,1631275199999,920380526.72561330,724743,9726.60449000,451019834.76175500,0
1631275200000,46331.85000000,46494.99000000,44132.29000000,44850.91000000,29195.54738000,1631318399999,1323318099.31390330,845198,14631.99350000,663470899.11748840,0
1631318400000,44842.20000000,45727.49000000,44722.22000000,45555.04000000,16021.04674000,1631361599999,724465837.48830130,478957,8229.53103000,371991536.18642360,0
1631361600000,45555.68000000,45987.93000000,44974.79000000,45173.69000000,14419.36136000,1631404799999,655904926.52441540,581933,6574.81157000,299131533.37594490,0
1631404800000,45173.68000000,46200.00000000,44742.06000000,46085.90000000,14895.06706000,1631447999999,677670457.55732610,505216,7207.23038000,328175484.63067090,0
1631448000000,46085.91000000,46460.00000000,44900.00000000,46025.24000000,17199.21346000,1631491199999,787110462.66265520,674592,8528.22066000,390260528.12819470,0
1631491200000,46025.23000000,46285.71000000,44164.20000000,44859.24000000,26603.71216000,1631534399999,1191221881.35382500,746727,12426.04380000,556461583.60200580,0
1631534400000,44859.24000000,46880.00000000,43370.00000000,44940.73000000,38825.43840000,1631577599999,1739446236.90780920,956785,19615.01592000,879125375.17786230,0
1631577600000,44940.72000000,46178.43000000,44594.44000000,45973.80000000,16885.68571000,1631620799999,768396040.33283890,474624,8203.61932000,373338948.83150030,0
1631620800000,45973.79000000,47250.00000000,45756.16000000,47111.52000000,27970.16528000,1631663999999,1303863478.72908080,735634,13978.84717000,651817598.88741810,0
1631664000000,47103.28000000,47699.00000000,46682.32000000,47560.74000000,20428.71441000,1631707199999,963974686.86518290,562781,10040.80340000,473856277.65685590,0
1631707200000,47560.74000000,48500.00000000,47282.79000000,48121.41000000,22775.99733000,1631750399999,1093021711.97877880,613269,10862.73195000,521342036.09055520,0
1631750400000,48121.40000000,48557.00000000,47337.58000000,47895.01000000,19910.36954000,1631793599999,956406614.54964430,543363,9645.23653000,463391507.83391760,0
1631793600000,47895.01000000,48226.38000000,47021.10000000,47737.82000000,20814.71941000,1631836799999,992040618.36107350,632766,10262.55498000,489111474.97798410,0
1631836800000,47737.81000000,48150.00000000,47278.90000000,47403.56000000,16474.79731000,1631879999999,787107787.66088840,537485,7931.51037000,378988106.48515070,0
1631880000000,47403.56000000,47730.00000000,46699.56000000,47299.98000000,17987.13045000,1631923199999,850014261.75194930,496483,8667.95125000,409575337.92819700,0
1631923200000,47299.98000000,48843.20000000,47035.56000000,48367.16000000,17761.27338000,1631966399999,857361290.58757350,521805,8982.17949000,433555717.61126750,0
1631966400000,48367.16000000,48680.00000000,47800.51000000,48292.74000000,13145.19700000,1632009599999,634100337.36384900,454541,6237.72538000,300920538.48823970,0
1632009600000,48292.75000000,48372.83000000,47180.32000000,47327.73000000,13284.56142000,1632052799999,636513657.50908810,410436,6183.38883000,296239233.78881820,0
1632052800000,47327.73000000,47785.00000000,46829.18000000,47241.75000000,16562.68207000,1632095999999,785129221.98411810,499349,8163.41096000,387010500.28336460,0
1632096000000,47241.75000000,47347.25000000,43240.33000000,43739.75000000,36510.89790000,1632139199999,1651957217.60839010,898740,16476.74144000,745794355.53716180,0
1632139200000,43734.00000000,44250.00000000,42500.00000000,43015.62000000,41492.62654300,1632182399999,1805182056.69168083,943491,19631.62151100,854313393.02886530,0
1632182400000,43016.64000000,43639.00000000,40200.00000000,43288.97000000,35981.96079300,1632225599999,1524679297.17494983,821652,16077.59008700,682229570.83604920,0
1632225600000,43288.97000000,43550.00000000,39600.00000000,40734.38000000,48552.11969200,1632268799999,2027318489.51540543,999069,22865.15347300,955570757.66783395,0
1632268800000,40734.09000000,42749.40000000,40565.39000000,41928.32000000,28073.82608000,1632311999999,1177433117.97967620,597086,13576.77909000,569279361.99887350,0
1632312000000,41928.31000000,44000.55000000,41874.65000000,43543.61000000,30275.22934000,1632355199999,1305206353.92791970,706925,15744.72751000,678747721.19146750,0
1632355200000,43546.37000000,44386.60000000,43069.09000000,43648.15000000,22256.60026000,1632398399999,975154243.71368880,574716,11130.03114000,487710290.34396900,0
1632398400000,43648.15000000,44978.00000000,43394.00000000,44865.26000000,26442.97629000,1632441599999,1172057061.76840030,621390,13372.97251000,592694209.22098810,0
1632441600000,44865.26000000,45200.00000000,40675.00000000,41527.50000000,50196.49079200,1632484799999,2170338243.12566782,1079142,25121.58401200,1086105718.84828522,0
1632484800000,41527.50000000,43200.00000000,40843.82000000,42810.57000000,33916.93550000,1632527999999,1426379987.92488080,740602,16831.19257000,708405244.93149620,0
1632528000000,42810.58000000,42966.84000000,41646.28000000,42485.03000000,19481.56104000,1632571199999,827682090.70648140,516655,9438.81700000,401078883.76451930,0
1632571200000,42485.03000000,42813.34000000,42156.33000000,42670.64000000,14113.01085000,1632614399999,600556657.50304440,433132,7116.91250000,302869087.61875670,0
1632614400000,42670.63000000,43746.90000000,40750.00000000,43063.57000000,31401.21088000,1632657599999,1324820091.84815240,765122,15394.65212000,649703400.65767540,0
1632657600000,43063.57000000,43950.00000000,42673.67000000,43160.90000000,18478.78677000,1632700799999,799836987.43162410,609023,9368.09235000,405522391.47091040,0
1632700800000,43160.90000000,44350.00000000,42933.00000000,43747.69000000,18986.60005000,1632743999999,832612387.69312960,468029,9533.20844000,418108540.19011890,0
1632744000000,43747.68000000,44089.75000000,42098.00000000,42147.35000000,20790.24378000,1632787199999,896299912.11029470,533458,9774.64502000,421477442.20058920,0
1632787200000,42147.35000000,42787.38000000,41514.12000000,42101.49000000,21113.24889000,1632830399999,889202417.29617190,484885,10063.64978000,423840600.15503000,0
1632830400000,42105.61000000,42593.69000000,40888.00000000,41026.54000000,22259.01351000,1632873599999,927102970.54268630,560504,10646.44052000,443466272.05741550,0
1632873600000,41025.01000000,42500.00000000,40753.88000000,42399.98000000,15436.16080000,1632916799999,647146351.60756300,383672,7747.34565000,324881654.65350480,0
1632916800000,42399.98000000,42590.00000000,40900.00000000,41524.28000000,18075.37407000,1632959999999,752479124.44881330,501237,8591.08095000,357584688.13355380,0
1632960000000,41524.29000000,43830.00000000,41410.17000000,43072.29000000,23983.31167000,1633003199999,1033071541.27434500,576027,11994.93468000,516553998.08931580,0
